"","lon","lat","ele","time","name","sym","type","extensions"
"542",-166.337881973013,65.024067023769,"303.71487400000001","2019-07-16T14:45:47Z","544","Upland Game","user","SymbolAndNameSymbolAndName2019-07-16T14:45:47Z"
"543",-166.339046973735,65.0180840212852,"279.76480099999998","2019-07-16T15:07:56Z","545","Upland Game","user","SymbolAndNameSymbolAndName2019-07-16T15:07:56Z"
"544",-166.338719995692,65.0132680311799,"249.58427399999999","2019-07-16T15:15:38Z","546","Upland Game","user","SymbolAndNameSymbolAndName2019-07-16T15:15:38Z"
"545",-166.350638978183,65.0081290025264,"219.80458100000001","2019-07-16T15:37:21Z","547","Upland Game","user","SymbolAndNameSymbolAndName2019-07-16T15:37:21Z"
"546",-166.339734038338,65.0025260355324,"217.84255999999999","2019-07-16T16:01:31Z","548","Upland Game","user","SymbolAndNameSymbolAndName2019-07-16T16:01:31Z"
"547",-166.328924987465,64.9969030357897,"237.47318999999999","2019-07-16T16:28:11Z","549","Upland Game","user","SymbolAndNameSymbolAndName2019-07-16T16:28:11Z"
"548",-165.114747975022,64.4577330071479,"10.772308000000001","2019-07-17T12:56:45Z","550","Upland Game","user","SymbolAndNameSymbolAndName2019-07-17T12:56:45Z"
"549",-165.103278011084,64.4627140369266,"23.316783999999998","2019-07-17T13:21:40Z","551","Upland Game","user","SymbolAndNameSymbolAndName2019-07-17T13:21:40Z"
"550",-165.091473022476,64.4677659776062,"29.228947000000002","2019-07-17T13:55:34Z","552","Upland Game","user","SymbolAndNameSymbolAndName2019-07-17T13:55:34Z"
"551",-165.101979989558,64.4734140392393,"24.246265000000001","2019-07-17T14:30:14Z","553","Upland Game","user","SymbolAndNameSymbolAndName2019-07-17T14:30:14Z"
"552",-165.090175000951,64.4784420076758,"23.594275","2019-07-17T14:59:40Z","554","Upland Game","user","SymbolAndNameSymbolAndName2019-07-17T14:59:40Z"
"553",-165.079597039148,64.4729869812727,"54.189979999999998","2019-07-17T15:29:13Z","555","Upland Game","user","SymbolAndNameSymbolAndName2019-07-17T15:29:13Z"
"554",-165.074787000194,64.4710700400174,"74.219688000000005","2019-07-17T15:51:20Z","556","Upland Game","user","SymbolAndNameSymbolAndName2019-07-17T15:51:20Z"
"555",-165.069142039865,64.467133982107,"67.948700000000002","2019-07-17T16:04:38Z","557","Upland Game","user","SymbolAndNameSymbolAndName2019-07-17T16:04:38Z"
"556",-165.080996984616,64.4621009845287,"29.155777","2019-07-17T16:37:08Z","558","Upland Game","user","SymbolAndNameSymbolAndName2019-07-17T16:37:08Z"
"557",-165.092770038173,64.4570679869503,"26.550429999999999","2019-07-17T17:02:58Z","559","Upland Game","user","SymbolAndNameSymbolAndName2019-07-17T17:02:58Z"
"558",-165.104133971035,64.452503034845,"4.326276","2019-07-17T17:30:30Z","560","Upland Game","user","SymbolAndNameSymbolAndName2019-07-17T17:30:30Z"
"559",-164.706366984174,65.037518972531,"146.607956","2019-07-18T12:55:27Z","561","Upland Game","user","SymbolAndNameSymbolAndName2019-07-18T12:55:27Z"
"560",-164.694460993633,65.0425679795444,"84.145972999999998","2019-07-18T13:19:01Z","562","Upland Game","user","SymbolAndNameSymbolAndName2019-07-18T13:19:01Z"
"561",-164.683729978278,65.0368549581617,"89.014037999999999","2019-07-18T13:45:28Z","563","Upland Game","user","SymbolAndNameSymbolAndName2019-07-18T13:45:28Z"
"562",-164.695796985179,65.0317819789052,"139.27767900000001","2019-07-18T14:15:43Z","564","Upland Game","user","SymbolAndNameSymbolAndName2019-07-18T14:15:43Z"
"563",-164.707748992369,65.0267820060253,"200.21594200000001","2019-07-18T14:43:57Z","565","Upland Game","user","SymbolAndNameSymbolAndName2019-07-18T14:43:57Z"
"564",-164.719230020419,65.0219210051,"155.018372","2019-07-18T15:13:32Z","566","Upland Game","user","SymbolAndNameSymbolAndName2019-07-18T15:13:32Z"
"565",-164.728721017018,65.0173200108111,"287.01721199999997","2019-07-18T15:51:24Z","567","Upland Game","user","SymbolAndNameSymbolAndName2019-07-18T15:51:24Z"
"566",-164.731683013961,65.0166369695216,"342.88736","2019-07-18T15:57:37Z","568","Upland Game","user","SymbolAndNameSymbolAndName2019-07-18T15:57:37Z"
"567",-164.741523033008,65.0135609786958,"471.49737499999998","2019-07-18T16:27:57Z","569","Upland Game","user","SymbolAndNameSymbolAndName2019-07-18T16:27:57Z"
"568",-164.744040034711,65.012493962422,"501.01406900000001","2019-07-18T16:31:54Z","570","Upland Game","user","SymbolAndNameSymbolAndName2019-07-18T16:31:54Z"
"569",-164.755704961717,65.0065599940717,"413.90505999999999","2019-07-18T16:58:46Z","571","Upland Game","user","SymbolAndNameSymbolAndName2019-07-18T16:58:46Z"
"570",-165.31983403489,64.6238609869033,"109.659622","2019-07-19T12:53:12Z","572","Upland Game","user","SymbolAndNameSymbolAndName2019-07-19T12:53:12Z"
"571",-165.331642040983,64.6187880076468,"133.84948700000001","2019-07-19T13:25:12Z","573","Upland Game","user","SymbolAndNameSymbolAndName2019-07-19T13:25:12Z"
"572",-165.343289030716,64.6139629650861,"119.319008","2019-07-19T14:02:09Z","574","Upland Game","user","SymbolAndNameSymbolAndName2019-07-19T14:02:09Z"
"573",-165.355243971571,64.6086899936199,"88.603294000000005","2019-07-19T14:30:43Z","575","Upland Game","user","SymbolAndNameSymbolAndName2019-07-19T14:30:43Z"
"574",-165.367020964622,64.60354199633,"111.69116200000001","2019-07-19T15:01:08Z","576","Upland Game","user","SymbolAndNameSymbolAndName2019-07-19T15:01:08Z"
"575",-165.356112001464,64.5983110181987,"206.03836100000001","2019-07-19T15:32:25Z","577","Upland Game","user","SymbolAndNameSymbolAndName2019-07-19T15:32:25Z"
"576",-165.343856988475,64.6024970244616,"175.046539","2019-07-19T16:05:57Z","578","Upland Game","user","SymbolAndNameSymbolAndName2019-07-19T16:05:57Z"
"577",-165.33313896507,64.6082129795104,"178.892776","2019-07-19T16:30:35Z","579","Upland Game","user","SymbolAndNameSymbolAndName2019-07-19T16:30:35Z"
"578",-165.320958970115,64.6132049895823,"91.006362999999993","2019-07-19T16:55:04Z","580","Upland Game","user","SymbolAndNameSymbolAndName2019-07-19T16:55:04Z"
"579",-164.30355601944,64.658877979964,"38.788929000000003","2019-07-22T12:46:37Z","581","Upland Game","user","SymbolAndNameSymbolAndName2019-07-22T12:46:37Z"
"580",-164.292932962999,64.6641780249774,"113.08532700000001","2019-07-22T13:15:13Z","582","Upland Game","user","SymbolAndNameSymbolAndName2019-07-22T13:15:13Z"
"581",-164.292782004923,64.6644350141287,"112.90778400000001","2019-07-22T13:16:24Z","583","Upland Game","user","SymbolAndNameSymbolAndName2019-07-22T13:16:24Z"
"582",-164.282624982297,64.6586069930345,"126.116844","2019-07-22T13:44:56Z","584","Upland Game","user","SymbolAndNameSymbolAndName2019-07-22T13:44:56Z"
"583",-164.27216000855,64.6529079694301,"55.49342","2019-07-22T14:29:24Z","585","Upland Game","user","SymbolAndNameSymbolAndName2019-07-22T14:29:24Z"
"584",-164.284043032676,64.6479039732367,"140.896545","2019-07-22T14:55:21Z","586","Upland Game","user","SymbolAndNameSymbolAndName2019-07-22T14:55:21Z"
"585",-164.273490970954,64.6422249823809,"242.996216","2019-07-22T15:23:12Z","587","Upland Game","user","SymbolAndNameSymbolAndName2019-07-22T15:23:12Z"
"586",-164.285537023097,64.6372189745307,"246.27562","2019-07-22T15:48:58Z","588","Upland Game","user","SymbolAndNameSymbolAndName2019-07-22T15:48:58Z"
"587",-164.296403992921,64.6429569739848,"79.373504999999994","2019-07-22T16:14:48Z","589","Upland Game","user","SymbolAndNameSymbolAndName2019-07-22T16:14:48Z"
"588",-164.30654601194,64.648629007861,"68.020294000000007","2019-07-22T16:42:41Z","590","Upland Game","user","SymbolAndNameSymbolAndName2019-07-22T16:42:41Z"
"589",-164.294022023678,64.6536309923977,"56.149951999999999","2019-07-22T17:15:57Z","591","Upland Game","user","SymbolAndNameSymbolAndName2019-07-22T17:15:57Z"
"590",-166.147890966386,64.8799820244312,"199.47650100000001","2019-07-23T12:45:43Z","592","Upland Game","user","SymbolAndNameSymbolAndName2019-07-23T12:45:43Z"
"591",-166.15969100967,64.8748269863427,"165.51812699999999","2019-07-23T13:14:43Z","593","Upland Game","user","SymbolAndNameSymbolAndName2019-07-23T13:14:43Z"
"592",-166.149003999308,64.8692339938134,"181.28323399999999","2019-07-23T13:45:49Z","594","Upland Game","user","SymbolAndNameSymbolAndName2019-07-23T13:45:49Z"
"593",-166.155501985922,64.8671469837427,"167.705353","2019-07-23T14:09:30Z","595","Upland Game","user","SymbolAndNameSymbolAndName2019-07-23T14:09:30Z"
"594",-166.16090898402,64.8641350306571,"158.18147300000001","2019-07-23T14:18:51Z","596","Upland Game","user","SymbolAndNameSymbolAndName2019-07-23T14:18:51Z"
"595",-166.171390973032,64.8697759676725,"153.47663900000001","2019-07-23T14:48:23Z","597","Upland Game","user","SymbolAndNameSymbolAndName2019-07-23T14:48:23Z"
"596",-166.182208992541,64.8753490112722,"133.988586","2019-07-23T15:17:09Z","598","Upland Game","user","SymbolAndNameSymbolAndName2019-07-23T15:17:09Z"
"597",-166.188680995256,64.8782990220934,"140.52804599999999","2019-07-23T15:43:40Z","599","Upland Game","user","SymbolAndNameSymbolAndName2019-07-23T15:43:40Z"
"598",-165.306781986728,64.6395730320364,"64.064079000000007","2019-05-11T14:17:36Z","6","Upland Game","user","SymbolAndNameSymbolAndName2019-05-11T14:17:36Z"
"599",-166.19298895821,64.8809109907597,"143.36689799999999","2019-07-23T15:53:32Z","600","Upland Game","user","SymbolAndNameSymbolAndName2019-07-23T15:53:32Z"
"600",-166.181095037609,64.8860380332917,"165.940247","2019-07-23T16:17:34Z","601","Upland Game","user","SymbolAndNameSymbolAndName2019-07-23T16:17:34Z"
"601",-166.170485978946,64.880457026884,"162.17363","2019-07-23T16:41:42Z","602","Upland Game","user","SymbolAndNameSymbolAndName2019-07-23T16:41:42Z"
"602",-166.158609995618,64.885599995032,"211.60806299999999","2019-07-23T17:06:46Z","603","Upland Game","user","SymbolAndNameSymbolAndName2019-07-23T17:06:46Z"
"603",-166.154602020979,64.8828219808638,"205.446991","2019-07-23T17:24:28Z","604","Upland Game","user","SymbolAndNameSymbolAndName2019-07-23T17:24:28Z"
"604",-164.714108007029,64.9576240126044,"86.455734000000007","2019-07-29T23:32:08Z","605","Upland Game","user","SymbolAndNameSymbolAndName2019-07-29T23:32:08Z"
"605",-165.272662024945,64.6440690010786,"66.043464999999998","2019-05-11T17:16:29Z","7","Upland Game","user","SymbolAndNameSymbolAndName2019-05-11T17:16:29Z"
"606",-165.294581037015,64.6446200273931,"42.481838000000003","2019-05-11T16:01:22Z","8","Upland Game","user","SymbolAndNameSymbolAndName2019-05-11T16:01:22Z"
"607",-164.733433993533,65.4303960409015,"250.72515899999999","2019-07-13T12:35:41Z","ATV","Upland Game","user","SymbolAndNameSymbolAndName2019-07-13T12:35:41Z"
"608",-165.245673973113,64.5692119840533,"9.124306000000001","2019-06-17T12:02:41Z","BOAT","Upland Game","user","SymbolAndNameSymbolAndName2019-06-17T12:02:41Z"
"609",-165.325631964952,64.879251960665,"343.23642000000001","2019-07-06T01:48:19Z","CAMP","Upland Game","user","SymbolAndNameSymbolAndName2019-07-06T01:48:19Z"
"610",-166.2913980335,64.9822580069304,"226.02629099999999","2019-07-16T12:15:10Z","CAMP1","Upland Game","user","SymbolAndNameSymbolAndName2019-07-16T12:15:10Z"
"611",-164.04152800329,64.7435640357435,"502.315155","2019-06-28T12:07:00Z","GYR?","Upland Game","user","SymbolAndNameSymbolAndName2019-06-28T12:07:00Z"
"612",-164.269730011001,64.6634239889681,"94.374709999999993","2019-06-05T13:23:35Z","HARE","Upland Game","user","SymbolAndNameSymbolAndName2019-06-05T13:23:35Z"
"613",-165.401471005753,64.507891992107,"6.741692","2019-05-08T15:13:08Z","PT12ALT","Upland Game","user","SymbolAndNameSymbolAndName2019-05-08T15:13:08Z"
"614",-165.376684963703,64.5179819595069,"36.013767000000001","2019-05-08T14:27:03Z","PT20ALT","Upland Game","user","SymbolAndNameSymbolAndName2019-05-08T14:27:03Z"
"615",-165.376426968724,64.4981050305068,"10.272402","2019-05-08T16:11:00Z","PT4ALT","Upland Game","user","SymbolAndNameSymbolAndName2019-05-08T16:11:00Z"
"616",-165.387565009296,64.5020900387317,"11.563751999999999","2019-05-08T15:41:26Z","PT8ALT","Upland Game","user","SymbolAndNameSymbolAndName2019-05-08T15:41:26Z"
"617",-164.664733987302,65.0790639594197,"31.096481000000001","2019-07-29T19:30:42Z","PULLOUT","Upland Game","user","SymbolAndNameSymbolAndName2019-07-29T19:30:42Z"
"618",-164.776557963341,65.436858991161,"254.21244799999999","2019-06-03T14:09:10Z","RACK","Upland Game","user","SymbolAndNameSymbolAndName2019-06-03T14:09:10Z"
"619",-165.268408963457,64.6644360199571,"168.026321","2019-05-10T16:02:14Z","ROPT","Upland Game","user","SymbolAndNameSymbolAndName2019-05-10T16:02:14Z"
"620",-163.819800009951,64.7622560150921,"102.616356","2019-06-11T01:58:49Z","ROUTE","Upland Game","user","SymbolAndNameSymbolAndName2019-06-11T01:58:49Z"
"621",-164.745590016246,65.4417380131781,"282.40228300000001","2019-06-03T12:24:38Z","TENT","Upland Game","user","SymbolAndNameSymbolAndName2019-06-03T12:24:38Z"
"622",-165.299430973828,64.8768050316721,"267.88775600000002","2019-07-06T00:55:00Z","TRAVIS","Upland Game","user","SymbolAndNameSymbolAndName2019-07-06T00:55:00Z"
"623",-165.274854982272,64.6525659877807,"59.32058","2019-05-10T17:16:05Z","WIPT1","Upland Game","user","SymbolAndNameSymbolAndName2019-05-10T17:16:05Z"
"624",-165.306834038347,64.6391000412405,"66.478522999999996","2019-05-11T14:14:16Z","WIPT11","Upland Game","user","SymbolAndNameSymbolAndName2019-05-11T14:14:16Z"
"625",-165.278296004981,64.6511399745941,"29.732991999999999","2019-05-11T19:32:59Z","WIPT2","Upland Game","user","SymbolAndNameSymbolAndName2019-05-11T19:32:59Z"
