ROAD_ID,UNIT_ID,TRANSECT_ID,POINT_ID,SURVEY_YEAR,SURVEY_DATE,SPECIES_ALPHA_CODE,TIME_INTERVAL,SIGHTING_ANGLE,EXACT_DISTANCE,DISTANCE_CATEGORY,FLYOVER,DISPLAY/USING AREA,SEX,DETECTION_TYPE,GROUP_SIZE,NOTES
TELL,T4,T16,9,2021,2-Jun-21,YEWA,0,NA,NA,1,N,,U,A,1,
TELL,T4,T16,9,2021,2-Jun-21,FOSP,0,NA,NA,101,N,,U,A,1,
TELL,T4,T16,9,2021,2-Jun-21,AMRO,0,31,120,NA,N,,U,A,1,
TELL,T4,T16,9,2021,2-Jun-21,GCSP,1,NA,NA,101,N,,U,A,1,
TELL,T4,T16,9,2021,2-Jun-21,FOSP,1,NA,NA,101,N,,U,A,1,
TELL,T4,T16,9,2021,2-Jun-21,NOWA,2,NA,NA,1,N,,U,A,1,
TELL,T4,T16,9,2021,2-Jun-21,FOSP,2,NA,NA,1,N,,U,A,1,
TELL,T4,T16,9,2021,2-Jun-21,AMRO,3,117,158,NA,N,,U,A,1,
TELL,T4,T16,9,2021,2-Jun-21,ATSP,3,NA,NA,1,N,,U,AV,1,
TELL,T4,T16,9,2021,2-Jun-21,FOSP,3,NA,NA,101,N,,U,A,1,
TELL,T4,T16,9,2021,2-Jun-21,WISN,4,224,150,NA,Y,Y,U,A,1,WINNOWING/DISPLAY
TELL,T4,T16,9,2021,2-Jun-21,WISN,5,130,150,NA,Y,Y,U,A,1,WINNOWING/DISPLAY
TELL,T4,T16,9,2021,2-Jun-21,WHIM,6,NA,NA,NA,Y,Y,U,V,1,AREA USE
TELL,T4,T16,9,2021,2-Jun-21,SAVS,7,NA,NA,1,N,,U,A,1,
TELL,T4,T16,9,2021,2-Jun-21,FOSP,7,NA,NA,101,N,,U,A,1,
TELL,T4,T16,9,2021,2-Jun-21,GCTH,9,NA,NA,1,N,,U,A,1,
TELL,T4,T16,9,2021,2-Jun-21,WIPT,9,102,132,NA,N,,M,AV,1,
TELL,T4,T16,4,2021,2-Jun-21,FOSP,0,NA,NA,1,N,,U,AV,1,
TELL,T4,T16,4,2021,2-Jun-21,AMRO,0,25,120,NA,N,,U,A,1,
TELL,T4,T16,4,2021,2-Jun-21,GCTH,1,NA,NA,1,N,,U,A,1,CALLING FROM GROUND
TELL,T4,T16,4,2021,2-Jun-21,WISN,2,75,229,NA,N,,U,A,1,
TELL,T4,T16,4,2021,2-Jun-21,WISN,2,350,150,NA,Y,Y,U,A,1,WINNOWING/DISPLAY
TELL,T4,T16,4,2021,2-Jun-21,GCSP,2,NA,NA,1,N,,U,A,1,
TELL,T4,T16,4,2021,2-Jun-21,FOSP,2,NA,NA,1,N,,U,A,1,
TELL,T4,T16,4,2021,2-Jun-21,CORE,8,NA,NA,NA,Y,Y,U,AV,1,AREA USE
TELL,T4,T16,4,2021,2-Jun-21,GCSP,8,NA,NA,201,N,,U,A,1,
TELL,T4,T16,4,2021,2-Jun-21,GCSP,9,NA,NA,101,N,,U,A,1,
KOUG,K1,T28,26,2021,3-Jun-21,SAVS,0,NA,NA,101,N,,U,A,1,
KOUG,K1,T28,26,2021,3-Jun-21,ATSP,0,NA,NA,1,N,,U,A,1,
KOUG,K1,T28,26,2021,3-Jun-21,WIPT,0,144,150,NA,N,,M,A,1,
KOUG,K1,T28,26,2021,3-Jun-21,SAVS,0,NA,NA,101,N,,U,A,1,
KOUG,K1,T28,26,2021,3-Jun-21,WCSP,0,NA,NA,101,N,,U,A,1,
KOUG,K1,T28,26,2021,3-Jun-21,SAVS,0,NA,NA,1,N,,U,A,1,
KOUG,K1,T28,26,2021,3-Jun-21,NOWA,2,NA,NA,101,N,,U,A,1,
KOUG,K1,T28,26,2021,3-Jun-21,CORE,2,NA,NA,NA,Y,Y,U,A,1,AREA USE
KOUG,K1,T28,26,2021,3-Jun-21,ATSP,3,NA,NA,101,N,,U,A,1,
KOUG,K1,T28,26,2021,3-Jun-21,ATSP,4,NA,NA,101,N,,U,A,1,
KOUG,K1,T28,26,2021,3-Jun-21,GCSP,6,NA,NA,101,N,,U,A,1,
KOUG,K1,T28,26,2021,3-Jun-21,WIWA,7,NA,NA,101,N,,U,A,1,
KOUG,K1,T28,21,2021,3-Jun-21,SAVS,0,NA,NA,1,N,,U,AV,1,
KOUG,K1,T28,21,2021,3-Jun-21,SAVS,0,NA,NA,201,N,,U,A,1,
KOUG,K1,T28,17,2021,3-Jun-21,SAVS,0,NA,NA,101,N,,U,AV,1,
KOUG,K1,T28,17,2021,3-Jun-21,SAVS,0,NA,NA,201,N,,U,A,1,
KOUG,K1,T28,17,2021,3-Jun-21,WIPT,5,30,101,NA,N,,M,AV,1,
KOUG,K1,T28,14,2021,3-Jun-21,LALO,1,NA,NA,201,N,,U,A,1,
KOUG,K1,T28,14,2021,3-Jun-21,SAVS,3,NA,NA,201,N,,U,A,1,
KOUG,K1,T28,14,2021,3-Jun-21,SONG,6,NA,NA,101,N,,U,V,1,
KOUG,K1,T28,14,2021,3-Jun-21,LALO,8,NA,NA,201,N,,U,A,1,
KOUG,K1,T28,11,2021,3-Jun-21,LALO,0,NA,NA,1,N,,M,V,1,
KOUG,K1,T28,11,2021,3-Jun-21,CORE,4,NA,NA,101,Y,Y,U,A,1,AREA USE
KOUG,K1,T28,8,2021,3-Jun-21,LALO,0,NA,NA,1,N,,U,A,1,
KOUG,K1,T28,8,2021,3-Jun-21,SAVS,1,NA,NA,1,N,,U,AV,1,
KOUG,K1,T28,8,2021,3-Jun-21,CORE,7,NA,NA,1,Y,Y,U,A,1,AREA USE
KOUG,K1,T28,5,2021,3-Jun-21,SAVS,0,NA,NA,101,N,,U,A,1,
KOUG,K1,T28,5,2021,3-Jun-21,SAVS,3,NA,NA,201,N,,U,A,1,
KOUG,K1,T28,5,2021,3-Jun-21,LALO,6,NA,NA,201,N,,U,A,1,
KOUG,K1,T28,2,2021,3-Jun-21,SAVS,0,NA,NA,1,N,,U,A,1,
KOUG,K1,T28,2,2021,3-Jun-21,WIWA,0,NA,NA,1,N,,U,A,1,
KOUG,K1,T28,2,2021,3-Jun-21,ATSP,0,NA,NA,1,N,,U,A,1,
KOUG,K1,T28,2,2021,3-Jun-21,CORE,2,NA,NA,101,Y,Y,U,A,1,AREA USE
KOUG,K1,T28,2,2021,3-Jun-21,SAVS,3,NA,NA,101,N,,U,A,1,
KOUG,K1,T28,2,2021,3-Jun-21,SONG,6,NA,NA,201,Y,Y,U,V,1,AREA USE
KOUG,K1,T28,2,2021,3-Jun-21,SAVS,8,NA,NA,101,N,,U,A,1,
KOUG,K1,T28,2,2021,3-Jun-21,WCSP,8,NA,NA,101,N,,U,A,1,
KOUG,K1,T28,6,2021,3-Jun-21,LALO,0,NA,NA,1,N,,U,A,1,
KOUG,K1,T28,6,2021,3-Jun-21,ATSP,2,NA,NA,101,N,,U,A,1,
KOUG,K1,T28,6,2021,3-Jun-21,WISN,2,322,400,NA,Y,Y,U,A,1,WINNOWING/DISPLAY
KOUG,K1,T28,6,2021,3-Jun-21,CORE,3,NA,NA,201,N,,U,A,1,
KOUG,K1,T28,6,2021,3-Jun-21,LALO,3,NA,NA,201,N,,U,A,1,
KOUG,K1,T28,6,2021,3-Jun-21,ATSP,4,NA,NA,1,N,,U,A,1,
KOUG,K1,T28,6,2021,3-Jun-21,WCSP,4,NA,NA,101,N,,U,A,1,
KOUG,K1,T28,6,2021,3-Jun-21,BLUE,5,NA,NA,101,N,,U,A,1,
KOUG,K1,T28,6,2021,3-Jun-21,SAVS,6,NA,NA,101,N,,U,A,1,
KOUG,K1,T28,6,2021,3-Jun-21,WISN,9,260,400,NA,N,,U,A,1,
KOUG,K1,T28,3,2021,3-Jun-21,LALO,0,NA,NA,101,N,,U,A,1,
KOUG,K1,T28,3,2021,3-Jun-21,SAVS,0,NA,NA,1,N,,U,A,1,
KOUG,K1,T28,3,2021,3-Jun-21,LALO,1,NA,NA,1,N,,U,A,1,
KOUG,K1,T28,3,2021,3-Jun-21,LALO,5,NA,NA,201,N,,U,A,1,
KOUG,K1,T28,3,2021,3-Jun-21,SAVS,5,NA,NA,201,N,,U,A,1,
KOUG,K1,T28,3,2021,3-Jun-21,CORE,7,NA,NA,201,Y,Y,U,A,1,
KOUG,K1,T28,3,2021,3-Jun-21,BLUE,9,NA,NA,201,N,,U,A,1,IN SHRUBS
KOUG,K2,T7,7,2021,4-Jun-21,WCSP,0,NA,NA,101,N,,U,A,1,
KOUG,K2,T7,7,2021,4-Jun-21,TUSW,2,168,700,NA,N,,U,AV,1,"ON LAKE, THEN FLEW"
KOUG,K2,T7,7,2021,4-Jun-21,WCSP,2,NA,NA,201,N,,U,A,1,
KOUG,K2,T7,7,2021,4-Jun-21,CORE,5,NA,NA,1,N,,U,AV,1,AREA USE/FLYING
KOUG,K2,T7,7,2021,4-Jun-21,WCSP,5,NA,NA,201,N,,U,A,1,
KOUG,K2,T7,7,2021,4-Jun-21,CORE,7,NA,NA,201,N,,U,A,1,AREA USE/FLYING
KOUG,K2,T7,7,2021,4-Jun-21,SAVS,7,NA,NA,101,N,,U,A,1,
KOUG,K2,T7,12,2021,4-Jun-21,WIWA,0,NA,NA,201,N,,U,A,1,
KOUG,K2,T7,12,2021,4-Jun-21,NOWA,0,NA,NA,201,N,,U,A,1,
KOUG,K2,T7,12,2021,4-Jun-21,SAVS,0,NA,NA,201,N,,U,A,1,
KOUG,K2,T7,12,2021,4-Jun-21,NOWA,1,NA,NA,201,N,,U,A,1,
KOUG,K2,T7,12,2021,4-Jun-21,SAVS,2,NA,NA,201,N,,U,A,1,
KOUG,K2,T7,12,2021,4-Jun-21,ATSP,2,NA,NA,201,N,,U,A,1,
KOUG,K2,T7,12,2021,4-Jun-21,WCSP,7,NA,NA,201,N,,U,A,1,
KOUG,K2,T7,12,2021,4-Jun-21,CANG,7,NA,NA,NA,Y,Y,U,AV,1,
KOUG,K2,T7,12,2021,4-Jun-21,CORE,7,NA,NA,201,N,,U,A,1,
KOUG,K2,T7,12,2021,4-Jun-21,GCTH,8,NA,NA,201,N,,U,A,1,
KOUG,K2,T7,12,2021,4-Jun-21,WISN,9,62,375,NA,N,,U,A,1,
KOUG,K2,T7,12,2021,4-Jun-21,BLUE,9,NA,NA,201,N,,U,A,1,
KOUG,K2,T7,6,2021,4-Jun-21,LALO,0,NA,NA,201,N,,U,A,1,
KOUG,K2,T7,6,2021,4-Jun-21,CORE,0,NA,NA,1,Y,Y,U,A,1,AREA USE
KOUG,K2,T7,6,2021,4-Jun-21,LALO,1,NA,NA,1,N,,M,AV,1,
KOUG,K2,T7,6,2021,4-Jun-21,GWFG,1,NA,300,NA,N,,U,A,2,
KOUG,K2,T7,6,2021,4-Jun-21,LALO,4,NA,NA,201,N,,U,A,1,
KOUG,K2,T7,6,2021,4-Jun-21,WCSP,5,NA,NA,201,N,,U,A,1,
KOUG,K2,T7,6,2021,4-Jun-21,CANG,9,NA,NA,NA,Y,Y,U,AV,2,AREA USE
KOUG,K2,T7,2,2021,4-Jun-21,WCSP,0,NA,NA,201,N,,U,A,1,
KOUG,K2,T7,2,2021,4-Jun-21,WIWA,0,NA,NA,1,N,,U,AV,1,
KOUG,K2,T7,2,2021,4-Jun-21,WIWA,0,NA,NA,101,N,,U,A,1,
KOUG,K2,T7,2,2021,4-Jun-21,WISN,1,140,350,NA,Y,Y,U,A,1,WINNOWING/DISPLAY
KOUG,K2,T7,2,2021,4-Jun-21,ATSP,1,NA,NA,1,N,,U,A,1,
KOUG,K2,T7,2,2021,4-Jun-21,CORE,1,NA,NA,101,N,,U,A,1,
KOUG,K2,T7,2,2021,4-Jun-21,NOWA,2,NA,NA,101,N,,U,A,1,
KOUG,K2,T7,2,2021,4-Jun-21,FOSP,2,NA,NA,101,N,,U,A,1,
KOUG,K2,T7,2,2021,4-Jun-21,FOSP,2,NA,NA,101,N,,U,A,1,
KOUG,K2,T7,2,2021,4-Jun-21,GWFG,4,NA,NA,NA,Y,Y,U,AV,3,AREA USE
KOUG,K2,T7,2,2021,4-Jun-21,ATSP,4,NA,NA,101,N,,U,A,1,
KOUG,K2,T7,2,2021,4-Jun-21,ATSP,6,NA,NA,1,N,,U,AV,1,
KOUG,K2,T7,2,2021,4-Jun-21,CORE,7,NA,NA,1,N,,U,A,1,
KOUG,K2,T7,2,2021,4-Jun-21,GCTH,7,NA,NA,101,N,,U,A,1,
KOUG,K2,T7,2,2021,4-Jun-21,FOSP,9,NA,NA,201,N,,U,A,1,
KOUG,K2,T7,2,2021,4-Jun-21,GWFG,9,NA,NA,NA,Y,Y,U,AV,2,AREA USE
KOUG,K2,T7,5,2021,4-Jun-21,WCSP,0,NA,NA,101,N,,U,A,1,
KOUG,K2,T7,5,2021,4-Jun-21,FOSP,0,NA,NA,101,N,,U,A,1,
KOUG,K2,T7,5,2021,4-Jun-21,SAVS,0,NA,NA,101,N,,U,A,1,
KOUG,K2,T7,5,2021,4-Jun-21,ATSP,1,NA,NA,101,N,,U,A,1,
KOUG,K2,T7,5,2021,4-Jun-21,CORE,1,NA,NA,101,N,,U,A,1,
KOUG,K2,T7,5,2021,4-Jun-21,ATSP,1,NA,NA,101,N,,U,A,1,
KOUG,K2,T7,5,2021,4-Jun-21,ATSP,1,NA,NA,101,N,,U,A,1,
KOUG,K2,T7,5,2021,4-Jun-21,SAVS,1,NA,NA,201,N,,U,A,1,
KOUG,K2,T7,5,2021,4-Jun-21,WIWA,1,NA,NA,101,N,,U,A,1,
KOUG,K2,T7,5,2021,4-Jun-21,ATSP,2,NA,NA,1,N,,U,AV,1,
KOUG,K2,T7,5,2021,4-Jun-21,SAVS,3,NA,NA,1,N,,U,A,1,
KOUG,K2,T7,5,2021,4-Jun-21,CORE,8,NA,NA,101,N,,U,A,2,
KOUG,K2,T7,5,2021,4-Jun-21,WIPT,9,202,400,NA,N,,U,AV,1,
KOUG,K2,T7,10,2021,4-Jun-21,AMRO,0,162,357,NA,N,,U,A,1,
KOUG,K2,T7,10,2021,4-Jun-21,RLHA,1,180,383,NA,N,,U,V,1,ON ROCK FLEW OFF BACK SIDE
KOUG,K2,T7,10,2021,4-Jun-21,SAVS,1,NA,NA,1,N,,U,A,1,
KOUG,K2,T7,10,2021,4-Jun-21,WIPT,2,356,250,NA,N,,M,A,1,
KOUG,K2,T7,10,2021,4-Jun-21,BLUE,2,NA,NA,101,N,,U,A,1,
KOUG,K2,T7,10,2021,4-Jun-21,SAVS,3,NA,NA,1,N,,U,AV,1,
KOUG,K2,T7,10,2021,4-Jun-21,GCTH,3,NA,NA,101,N,,U,A,1,
KOUG,K2,T7,10,2021,4-Jun-21,FOSP,3,NA,NA,101,N,,U,A,1,
KOUG,K2,T7,10,2021,4-Jun-21,WCSP,4,NA,NA,201,N,,U,A,1,
KOUG,K2,T7,10,2021,4-Jun-21,FOSP,5,NA,NA,101,N,,U,A,1,
KOUG,K2,T7,10,2021,4-Jun-21,CORE,7,NA,NA,101,N,,U,A,1,
KOUG,K2,T7,10,2021,4-Jun-21,SAVS,7,NA,NA,201,N,,U,A,1,
KOUG,K2,T7,10,2021,4-Jun-21,ATSP,8,NA,NA,1,N,,U,A,1,
KOUG,K2,T7,10,2021,4-Jun-21,WCSP,8,NA,NA,101,N,,U,A,1,
KOUG,K2,T7,14,2021,4-Jun-21,GWFG,0,NA,NA,1,Y,Y,U,AV,4,FLYING ALL AROUND AND CALLING VERY LOUDLY 
KOUG,K2,T7,14,2021,4-Jun-21,GWFG,1,NA,NA,201,Y,Y,U,AV,4,
KOUG,K2,T7,14,2021,4-Jun-21,SONG,3,NA,NA,201,N,,U,A,1,
KOUG,K2,T7,14,2021,4-Jun-21,ATSP,3,NA,NA,201,N,,U,A,1,
KOUG,K2,T7,14,2021,4-Jun-21,SAVS,4,NA,NA,201,N,,U,A,1,
KOUG,K2,T7,14,2021,4-Jun-21,WISN,4,120,300,NA,N,,U,A,1,
KOUG,K2,T7,14,2021,4-Jun-21,CORE,5,NA,NA,101,N,,U,A,1,
KOUG,K2,T7,14,2021,4-Jun-21,CORE,6,NA,NA,101,N,,U,A,1,
KOUG,K2,T7,14,2021,4-Jun-21,SONG,8,NA,NA,101,N,,U,V,1,
KOUG,K2,T7,14,2021,4-Jun-21,FOSP,8,NA,NA,201,N,,U,A,1,
KOUG,K2,T7,14,2021,4-Jun-21,BLUE,9,NA,NA,201,N,,U,A,1,
KOUG,K2,T7,11,2021,4-Jun-21,FOSP,3,NA,NA,201,N,,U,A,1,
KOUG,K2,T7,11,2021,4-Jun-21,ATSP,4,NA,NA,1,N,,U,A,1,
KOUG,K2,T7,15,2021,4-Jun-21,WIWA,0,NA,NA,1,N,,U,A,1,
KOUG,K2,T7,15,2021,4-Jun-21,WIWA,0,NA,NA,1,N,,U,A,1,
KOUG,K2,T7,15,2021,4-Jun-21,NOWA,0,NA,NA,1,N,,U,AV,1,
KOUG,K2,T7,15,2021,4-Jun-21,WCSP,0,NA,NA,1,N,,U,A,1,
KOUG,K2,T7,15,2021,4-Jun-21,CANG,1,NA,NA,NA,Y,Y,U,AV,2,AREA USE
KOUG,K2,T7,15,2021,4-Jun-21,SAVS,1,NA,NA,1,N,,U,A,1,
KOUG,K2,T7,15,2021,4-Jun-21,FOSP,2,NA,NA,1,N,,U,A,1,
KOUG,K2,T7,15,2021,4-Jun-21,ATSP,2,NA,NA,1,N,,U,A,1,
KOUG,K2,T7,15,2021,4-Jun-21,SAVS,2,NA,NA,1,N,,U,A,1,
KOUG,K2,T7,15,2021,4-Jun-21,CORE,4,NA,NA,201,Y,Y,U,AV,2,AREA USE
KOUG,K2,T7,15,2021,4-Jun-21,CANG,6,14,350,NA,N,,U,V,4,
KOUG,K2,T7,15,2021,4-Jun-21,ATSP,9,NA,NA,201,N,,U,A,1,
KOUG,K2,T7,18,2021,4-Jun-21,LTJA,4,92,281,NA,N,,U,V,1,
KOUG,K2,T7,18,2021,4-Jun-21,WHIM,4,114,144,NA,N,,U,V,1,
KOUG,K2,T7,18,2021,4-Jun-21,SAVS,9,NA,NA,201,N,,U,A,1,
KOUG,K2,T7,18,2021,4-Jun-21,WHIM,9,NA,401,NA,N,,U,A,1,
KOUG,K2,T7,16,2021,4-Jun-21,WISN,8,54,600,NA,N,,U,A,1,FAR WAY
KOUG,K2,T7,16,2021,4-Jun-21,CORA,9,214,300,NA,Y,Y,U,A,1,FLYING?
COUN,C1,T20,21,2021,7-Jun-21,GCSP,0,NA,NA,101,N,,U,A,1,
COUN,C1,T20,21,2021,7-Jun-21,CORE,0,NA,NA,1,Y,Y,U,AV,1,AREA USE
COUN,C1,T20,21,2021,7-Jun-21,NOWA,0,NA,NA,101,N,,U,A,1,
COUN,C1,T20,21,2021,7-Jun-21,GCTH,0,NA,NA,101,N,,U,A,1,
COUN,C1,T20,21,2021,7-Jun-21,FOSP,0,NA,NA,201,N,,U,A,1,
COUN,C1,T20,21,2021,7-Jun-21,GCTH,1,NA,NA,201,N,,U,A,1,
COUN,C1,T20,21,2021,7-Jun-21,SAVS,1,NA,NA,201,N,,U,A,1,
COUN,C1,T20,21,2021,7-Jun-21,GCSP,1,NA,NA,201,N,,U,A,1,
COUN,C1,T20,21,2021,7-Jun-21,BLUE,1,NA,NA,201,N,,U,A,1,
COUN,C1,T20,21,2021,7-Jun-21,GCTH,1,NA,NA,101,N,,U,A,1,
COUN,C1,T20,21,2021,7-Jun-21,CORE,2,NA,NA,101,Y,Y,U,A,1,AREA USE
COUN,C1,T20,21,2021,7-Jun-21,YEWA,3,NA,NA,101,N,,U,A,1,
COUN,C1,T20,21,2021,7-Jun-21,GCTH,4,NA,NA,101,N,,U,A,1,
COUN,C1,T20,21,2021,7-Jun-21,WATA,5,350,280,NA,N,,U,A,1,"""DEE-DEE"" CALL? LOOK THIS UP"
COUN,C1,T20,21,2021,7-Jun-21,FOSP,5,NA,NA,101,N,,U,A,1,
COUN,C1,T20,21,2021,7-Jun-21,GCSP,9,NA,NA,101,N,,U,A,1,
COUN,C1,T20,17,2021,7-Jun-21,CORE,0,NA,NA,101,Y,Y,U,AV,1,AREA USE
COUN,C1,T20,17,2021,7-Jun-21,SAVS,0,NA,NA,1,N,,U,A,1,
COUN,C1,T20,17,2021,7-Jun-21,GCSP,0,NA,NA,1,N,,U,A,1,
COUN,C1,T20,17,2021,7-Jun-21,SAVS,0,NA,NA,1,N,,U,A,1,
COUN,C1,T20,17,2021,7-Jun-21,BLUE,0,NA,NA,201,N,,U,A,1,
COUN,C1,T20,17,2021,7-Jun-21,GCSP,1,NA,NA,101,N,,U,A,1,
COUN,C1,T20,17,2021,7-Jun-21,GCTH,1,NA,NA,101,N,,U,A,1,
COUN,C1,T20,17,2021,7-Jun-21,GCSP,2,NA,NA,201,N,,U,A,1,
COUN,C1,T20,17,2021,7-Jun-21,CORE,2,NA,NA,1,Y,Y,U,AV,2,AREA USE
COUN,C1,T20,17,2021,7-Jun-21,SAVS,4,NA,NA,1,N,,U,A,1,
COUN,C1,T20,17,2021,7-Jun-21,GCSP,5,NA,NA,101,N,,U,A,1,
COUN,C1,T20,17,2021,7-Jun-21,CORE,9,NA,NA,201,N,,U,A,1,
COUN,C1,T20,12,2021,7-Jun-21,GCTH,0,NA,NA,201,N,,U,A,1,
COUN,C1,T20,12,2021,7-Jun-21,SAVS,0,NA,NA,1,N,,U,A,1,
COUN,C1,T20,12,2021,7-Jun-21,BLUE,0,NA,NA,201,N,,U,A,1,
COUN,C1,T20,12,2021,7-Jun-21,GCSP,0,NA,NA,101,N,,U,A,1,
COUN,C1,T20,12,2021,7-Jun-21,GCSP,1,NA,NA,1,N,,U,A,1,
COUN,C1,T20,12,2021,7-Jun-21,CORE,1,NA,NA,201,Y,Y,U,A,1,AREA USE
COUN,C1,T20,12,2021,7-Jun-21,FOSP,1,NA,NA,201,N,,U,A,1,
COUN,C1,T20,12,2021,7-Jun-21,WISN,2,331,200,NA,Y,Y,U,A,1,WINNOWING/DISPLAY
COUN,C1,T20,12,2021,7-Jun-21,SAVS,3,NA,NA,1,N,,U,A,1,
COUN,C1,T20,12,2021,7-Jun-21,CORE,5,NA,NA,1,Y,Y,U,A,1,AREA USE
COUN,C1,T20,12,2021,7-Jun-21,GCSP,5,NA,NA,101,N,,U,A,1,
COUN,C1,T20,12,2021,7-Jun-21,DUCK,6,NA,NA,NA,Y,,U,V,6,MERGANSERS?
COUN,C1,T20,12,2021,7-Jun-21,GCTH,8,NA,NA,101,N,,U,A,1,
COUN,C1,T20,7,2021,7-Jun-21,AMRO,0,46,150,NA,N,,U,A,1,
COUN,C1,T20,7,2021,7-Jun-21,OCWA,0,NA,NA,1,N,,U,V,1,
COUN,C1,T20,7,2021,7-Jun-21,GCTH,0,NA,NA,1,N,,U,A,1,
COUN,C1,T20,7,2021,7-Jun-21,GCSP,1,NA,NA,201,N,,U,A,1,
COUN,C1,T20,7,2021,7-Jun-21,FOSP,1,NA,NA,101,N,,U,A,1,
COUN,C1,T20,7,2021,7-Jun-21,GCTH,1,NA,NA,1,N,,U,A,1,
COUN,C1,T20,7,2021,7-Jun-21,WCSP,1,NA,NA,1,N,,U,A,1,
COUN,C1,T20,7,2021,7-Jun-21,GCTH,1,NA,NA,1,N,,U,A,1,
COUN,C1,T20,7,2021,7-Jun-21,CORE,2,NA,NA,101,Y,Y,U,AV,1,AREA USE
COUN,C1,T20,7,2021,7-Jun-21,WIWA,2,NA,NA,1,N,,U,A,1,
COUN,C1,T20,7,2021,7-Jun-21,FOSP,3,NA,NA,1,N,,U,A,1,
COUN,C1,T20,7,2021,7-Jun-21,CORE,3,NA,NA,1,Y,Y,U,AV,1,AREA USE
COUN,C1,T20,7,2021,7-Jun-21,GCSP,4,NA,NA,201,N,,U,A,1,
COUN,C1,T20,7,2021,7-Jun-21,SAVS,5,NA,NA,1,N,,U,A,1,
COUN,C1,T20,7,2021,7-Jun-21,WISN,7,28,300,NA,N,,U,A,1,
COUN,C1,T20,7,2021,7-Jun-21,OCWA,8,NA,NA,1,N,,U,A,1,
COUN,C1,T20,11,2021,7-Jun-21,CORE,0,NA,NA,1,Y,Y,U,AV,1,AREA USE
COUN,C1,T20,11,2021,7-Jun-21,FOSP,0,NA,NA,201,N,,U,A,1,
COUN,C1,T20,11,2021,7-Jun-21,GCSP,0,NA,NA,101,N,,U,A,1,
COUN,C1,T20,11,2021,7-Jun-21,FOSP,0,NA,NA,1,N,,U,A,1,
COUN,C1,T20,11,2021,7-Jun-21,GCSP,0,NA,NA,201,N,,U,A,1,
COUN,C1,T20,11,2021,7-Jun-21,BLUE,1,NA,NA,1,N,,U,A,1,
COUN,C1,T20,11,2021,7-Jun-21,SAVS,1,NA,NA,1,N,,U,A,1,
COUN,C1,T20,11,2021,7-Jun-21,GCSP,1,NA,NA,101,N,,U,A,1,
COUN,C1,T20,11,2021,7-Jun-21,FOSP,1,NA,NA,101,N,,U,A,1,
COUN,C1,T20,11,2021,7-Jun-21,WIWA,1,NA,NA,101,N,,U,A,1,
COUN,C1,T20,11,2021,7-Jun-21,GCSP,1,NA,NA,1,N,,U,AV,1,
COUN,C1,T20,11,2021,7-Jun-21,WISN,2,84,200,NA,Y,Y,U,A,1,WINNOWING/DISPLAY
COUN,C1,T20,11,2021,7-Jun-21,AMRO,3,58,150,NA,N,,U,A,1,
COUN,C1,T20,11,2021,7-Jun-21,GCSP,3,NA,NA,1,N,,U,V,1,
COUN,C1,T20,11,2021,7-Jun-21,WISN,5,338,220,NA,N,,U,A,1,
COUN,C1,T20,11,2021,7-Jun-21,CORE,8,NA,NA,101,Y,Y,U,A,1,AREA USE
COUN,C1,T20,6,2021,7-Jun-21,SAVS,0,NA,NA,1,N,,U,AV,1,
COUN,C1,T20,6,2021,7-Jun-21,WISN,0,34,80,NA,N,,U,A,1,CALL FROM GROUND
COUN,C1,T20,6,2021,7-Jun-21,WISN,1,131,200,NA,N,,U,A,1,
COUN,C1,T20,6,2021,7-Jun-21,GCTH,2,NA,NA,101,N,,U,A,1,
COUN,C1,T20,6,2021,7-Jun-21,CORE,4,NA,NA,1,Y,Y,U,AV,3,AREA USE
COUN,C1,T20,10,2021,7-Jun-21,WISN,0,270,88,NA,N,,U,A,1,
COUN,C1,T20,10,2021,7-Jun-21,WISN,0,236,100,NA,Y,Y,U,A,1,WINNOWING/DISPLAY
COUN,C1,T20,10,2021,7-Jun-21,WISN,0,292,100,NA,Y,Y,U,A,1,WINNOWING/DISPLAY
COUN,C1,T20,10,2021,7-Jun-21,GCSP,1,NA,NA,1,N,,U,A,1,
COUN,C1,T20,10,2021,7-Jun-21,SONG,1,NA,NA,NA,Y,,U,V,2,
COUN,C1,T20,10,2021,7-Jun-21,CORE,1,NA,NA,NA,Y,Y,U,A,1,AREA USE
COUN,C1,T20,10,2021,7-Jun-21,FOSP,2,NA,NA,201,N,,U,A,1,
COUN,C1,T20,10,2021,7-Jun-21,SAVS,2,NA,NA,1,N,,U,A,1,
COUN,C1,T20,10,2021,7-Jun-21,GCTH,2,NA,NA,1,N,,U,A,1,
COUN,C1,T20,10,2021,7-Jun-21,SAVS,2,NA,NA,1,N,,U,A,1,
COUN,C1,T20,10,2021,7-Jun-21,AMRO,3,7,150,NA,N,,U,A,1,
COUN,C1,T20,10,2021,7-Jun-21,WHIM,5,281,220,NA,N,,U,A,1,
COUN,C1,T20,10,2021,7-Jun-21,GCSP,5,NA,NA,1,N,,U,A,1,
COUN,C1,T20,10,2021,7-Jun-21,GCSP,5,NA,NA,101,N,,U,A,1,
COUN,C1,T20,10,2021,7-Jun-21,FOSP,5,NA,NA,101,N,,U,A,1,
COUN,C1,T20,10,2021,7-Jun-21,WIWA,8,NA,NA,201,N,,U,A,1,
