
metadata
ID,name,desc,time,keywords,minlat,minlon,maxlat,maxlon,
1,,,2021-11-09T02:17:45Z,,64.451437946408987,-166.46381076425314,65.455984063446522,-163.67389814928174,

author
ID,name,email,

copyright
year,license,author,

link
metadataID,authorID,wptID,rteptID,trkptID,rteID,trkID,text,type,href,
1,,,,,,,"Garmin International",,http://www.garmin.com,

rte
ID,name,cmt,desc,src,number,type,IsAutoNamed,DisplayColor,TransportationMode,TripName,Date,DayNumber,

rtept
ID,rteID,lat,lon,ele,time,magvar,geoidheight,name,cmt,desc,src,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid,DepartureTime,StopDuration,ArrivalTime,CalculationMode,ElevationMode,NamedRoad_Name,NamedRoad_Id,NamedRoad_ProductId,TransportationMode,

wpt
ID,lat,lon,ele,time,magvar,geoidheight,name,cmt,desc,src,sym,type,fix,sat,hdop,vdop,pdop,ageofdgpsdata,dgpsid,Proximity,Temperature,Depth,DisplayMode,Samples,Expiration,CreationTime,
113,64.738186625763774,-163.75395177863538,0,2021-04-19T13:59:56Z,,,"C1_T2_6",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2021-04-19T13:59:56Z,
114,64.741635695099831,-163.69714133441448,0,2021-04-19T13:59:56Z,,,"C1_T2_7",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2021-04-19T13:59:56Z,
115,64.742398699745536,-163.71954758651555,0,2021-04-19T13:59:56Z,,,"C1_T2_8",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2021-04-19T13:59:56Z,
116,64.74315918982029,-163.74195467680693,0,2021-04-19T13:59:56Z,,,"C1_T2_9",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2021-04-19T13:59:56Z,
117,64.767965180799365,-163.85095629841089,,2019-05-03T21:41:10Z,,,"C1_T3_1",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
118,64.785521747544408,-163.88217167928815,,2019-05-03T21:41:10Z,,,"C1_T3_10",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
119,64.789009960368276,-163.82531153038144,,2019-05-03T21:41:10Z,,,"C1_T3_11",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
120,64.789759051054716,-163.84774343110621,,2019-05-03T21:41:10Z,,,"C1_T3_12",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
121,64.790505543351173,-163.87017608620226,,2019-05-03T21:41:10Z,,,"C1_T3_13",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
122,64.794741002842784,-163.83574297651649,,2019-05-03T21:41:10Z,,,"C1_T3_14",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
123,64.79548892006278,-163.85817797854543,,2019-05-03T21:41:10Z,,,"C1_T3_15",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
124,64.796234406530857,-163.88061365112662,,2019-05-03T21:41:10Z,,,"C1_T3_16",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
125,64.799722703173757,-163.82373992353678,,2019-05-03T21:41:10Z,,,"C1_T3_17",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
126,64.800472045317292,-163.84617710486054,,2019-05-03T21:41:10Z,,,"C1_T3_18",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
127,64.801218872889876,-163.8686150405556,,2019-05-03T21:41:10Z,,,"C1_T3_19",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
128,64.769083997234702,-163.87329599820077,,2019-05-03T21:41:10Z,,,"C1_T3_2",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
129,64.806948658078909,-163.87905486859381,,2019-05-03T21:41:10Z,,,"C1_T3_20",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
130,64.773318702355027,-163.83887948468328,,2019-05-03T21:41:10Z,,,"C1_T3_3",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
131,64.774066032841802,-163.86130384169519,,2019-05-03T21:41:10Z,,,"C1_T3_4",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
132,64.774810848757625,-163.88372895307839,,2019-05-03T21:41:10Z,,,"C1_T3_5",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
133,64.779047649353743,-163.84930900298059,,2019-05-03T21:41:10Z,,,"C1_T3_6",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
134,64.779793890193105,-163.87173646129668,,2019-05-03T21:41:10Z,,,"C1_T3_7",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
135,64.784029014408588,-163.83731156587601,,2019-05-03T21:41:10Z,,,"C1_T3_8",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
136,64.78477668017149,-163.85974128730595,,2019-05-03T21:41:10Z,,,"C1_T3_9",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
137,64.71359328366816,-164.15138030424714,0,2021-04-19T13:59:56Z,,,"C2_T12_1",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2021-04-19T13:59:56Z,
138,64.738563308492303,-164.09161968156695,0,2021-04-19T13:59:56Z,,,"C2_T12_10",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2021-04-19T13:59:56Z,
139,64.739281805232167,-164.11403096280992,0,2021-04-19T13:59:56Z,,,"C2_T12_11",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2021-04-19T13:59:56Z,
140,64.739997703582048,-164.13644291460514,0,2021-04-19T13:59:56Z,,,"C2_T12_12",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2021-04-19T13:59:56Z,
141,64.740711087360978,-164.15885562077165,0,2021-04-19T13:59:56Z,,,"C2_T12_13",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2021-04-19T13:59:56Z,
142,64.743556324392557,-164.07965971156955,0,2021-04-19T13:59:56Z,,,"C2_T12_14",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2021-04-19T13:59:56Z,
143,64.744276162236929,-164.10207317210734,0,2021-04-19T13:59:56Z,,,"C2_T12_15",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2021-04-19T13:59:56Z,
144,64.744993485510349,-164.12448738701642,0,2021-04-19T13:59:56Z,,,"C2_T12_16",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2021-04-19T13:59:56Z,
145,64.745708210393786,-164.14690244011581,0,2021-04-19T13:59:56Z,,,"C2_T12_17",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2021-04-19T13:59:56Z,
146,64.749270183965564,-164.09011278301477,0,2021-04-19T13:59:56Z,,,"C2_T12_18",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2021-04-19T13:59:56Z,
147,64.749988848343492,-164.11252926103771,0,2021-04-19T13:59:56Z,,,"C2_T12_19",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2021-04-19T13:59:56Z,
148,64.718587975949049,-164.13943349383771,0,2021-04-19T13:59:56Z,,,"C2_T12_2",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2021-04-19T13:59:56Z,
149,64.7507050819695,-164.13494657725096,0,2021-04-19T13:59:56Z,,,"C2_T12_20",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2021-04-19T13:59:56Z,
150,64.751418717205524,-164.15736448019743,0,2021-04-19T13:59:56Z,,,"C2_T12_21",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2021-04-19T13:59:56Z,
151,64.75426378659904,-164.07814979553223,0,2021-04-19T13:59:56Z,,,"C2_T12_22",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2021-04-19T13:59:56Z,
152,64.754983959719539,-164.10056862048805,0,2021-04-19T13:59:56Z,,,"C2_T12_23",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2021-04-19T13:59:56Z,
153,64.755701534450054,-164.12298811599612,0,2021-04-19T13:59:56Z,,,"C2_T12_24",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2021-04-19T13:59:56Z,
154,64.756416594609618,-164.14540828205645,0,2021-04-19T13:59:56Z,,,"C2_T12_25",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2021-04-19T13:59:56Z,
155,64.760697651654482,-164.11102697253227,0,2021-04-19T13:59:56Z,,,"C2_T12_26",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2021-04-19T13:59:56Z,
156,64.761414136737585,-164.13344948552549,0,2021-04-19T13:59:56Z,,,"C2_T12_27",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2021-04-19T13:59:56Z,
157,64.762128023430705,-164.15587266907096,0,2021-04-19T13:59:56Z,,,"C2_T12_28",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2021-04-19T13:59:56Z,
158,64.765693349763751,-164.09906331449747,0,2021-04-19T13:59:56Z,,,"C2_T12_29",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2021-04-19T13:59:56Z,
159,64.723582332953811,-164.12748400121927,0,2021-04-19T13:59:56Z,,,"C2_T12_3",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2021-04-19T13:59:56Z,
160,64.771408047527075,-164.10952401347458,0,2021-04-19T13:59:56Z,,,"C2_T12_30",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2021-04-19T13:59:56Z,
161,64.724296554923058,-164.14988840930164,0,2021-04-19T13:59:56Z,,,"C2_T12_4",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2021-04-19T13:59:56Z,
162,64.728576354682446,-164.11553191021085,0,2021-04-19T13:59:56Z,,,"C2_T12_5",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2021-04-19T13:59:56Z,
163,64.729292001575232,-164.13793849758804,0,2021-04-19T13:59:56Z,,,"C2_T12_6",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2021-04-19T13:59:56Z,
164,64.733570041134953,-164.10357713699341,0,2021-04-19T13:59:56Z,,,"C2_T12_7",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2021-04-19T13:59:56Z,
165,64.734287029132247,-164.12598607130349,0,2021-04-19T13:59:56Z,,,"C2_T12_8",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2021-04-19T13:59:56Z,
166,64.735001586377621,-164.14839567616582,0,2021-04-19T13:59:56Z,,,"C2_T12_9",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2021-04-19T13:59:56Z,
167,64.647885449230671,-163.94708532840014,0,2021-04-19T13:59:56Z,,,"C2_T14_1",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2021-04-19T13:59:56Z,
168,64.6635552495718,-163.93359230831265,0,2021-04-19T13:59:56Z,,,"C2_T14_10",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2021-04-19T13:59:56Z,
169,64.664290677756071,-163.95596385933459,0,2021-04-19T13:59:56Z,,,"C2_T14_11",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2021-04-19T13:59:56Z,
170,64.665023675188422,-163.97833633236587,0,2021-04-19T13:59:56Z,,,"C2_T14_12",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2021-04-19T13:59:56Z,
171,64.668533178046346,-163.92163468524814,0,2021-04-19T13:59:56Z,,,"C2_T14_13",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2021-04-19T13:59:56Z,
172,64.669270031154156,-163.94400858320296,0,2021-04-19T13:59:56Z,,,"C2_T14_14",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2021-04-19T13:59:56Z,
173,64.670004369691014,-163.96638323552907,0,2021-04-19T13:59:56Z,,,"C2_T14_15",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2021-04-19T13:59:56Z,
174,64.674249049276114,-163.93205062486231,0,2021-04-19T13:59:56Z,,,"C2_T14_16",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2021-04-19T13:59:56Z,
175,64.674984812736511,-163.95442754030228,0,2021-04-19T13:59:56Z,,,"C2_T14_17",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2021-04-19T13:59:56Z,
176,64.67996483668685,-163.94246907904744,0,2021-04-19T13:59:56Z,,,"C2_T14_18",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2021-04-19T13:59:56Z,
177,64.680699426680803,-163.96484901197255,0,2021-04-19T13:59:56Z,,,"C2_T14_19",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2021-04-19T13:59:56Z,
178,64.652125351130962,-163.91276763752103,0,2021-04-19T13:59:56Z,,,"C2_T14_2",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2021-04-19T13:59:56Z,
179,64.685680540278554,-163.95289029926062,0,2021-04-19T13:59:56Z,,,"C2_T14_20",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2021-04-19T13:59:56Z,
180,64.65286304242909,-163.93513332121074,0,2021-04-19T13:59:56Z,,,"C2_T14_3",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2021-04-19T13:59:56Z,
181,64.653598219156265,-163.95749959163368,0,2021-04-19T13:59:56Z,,,"C2_T14_4",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2021-04-19T13:59:56Z,
182,64.657101267948747,-163.90081068500876,0,2021-04-19T13:59:56Z,,,"C2_T14_5",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2021-04-19T13:59:56Z,
183,64.657840300351381,-163.92317863181233,0,2021-04-19T13:59:56Z,,,"C2_T14_6",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2021-04-19T13:59:56Z,
184,64.658576902002096,-163.94554733298719,0,2021-04-19T13:59:56Z,,,"C2_T14_7",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2021-04-19T13:59:56Z,
185,64.65931098908186,-163.9679167047143,0,2021-04-19T13:59:56Z,,,"C2_T14_8",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2021-04-19T13:59:56Z,
186,64.662817222997546,-163.91122142784297,0,2021-04-19T13:59:56Z,,,"C2_T14_9",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2021-04-19T13:59:56Z,
187,64.75281598046422,-164.03331432491541,,2019-05-03T21:41:10Z,,,"C2_T15_1",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
188,64.770688796415925,-164.08709689043462,,2019-05-03T21:41:10Z,,,"C2_T15_10",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
189,64.773506624624133,-164.00784406810999,,2019-05-03T21:41:10Z,,,"C2_T15_11",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
190,64.774234928190708,-164.03027127496898,,2019-05-03T21:41:10Z,,,"C2_T15_12",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
191,64.7749606333673,-164.05269915238023,,2019-05-03T21:41:10Z,,,"C2_T15_13",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
192,64.77568382397294,-164.07512786798179,,2019-05-03T21:41:10Z,,,"C2_T15_14",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
193,64.778497125953436,-163.99586549028754,,2019-05-03T21:41:10Z,,,"C2_T15_15",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
194,64.779226770624518,-164.01829504407942,,2019-05-03T21:41:10Z,,,"C2_T15_16",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
195,64.779953900724649,-164.04072526842356,,2019-05-03T21:41:10Z,,,"C2_T15_17",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
196,64.780678516253829,-164.06315616331995,,2019-05-03T21:41:10Z,,,"C2_T15_18",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
197,64.78348720818758,-163.98388439789414,,2019-05-03T21:41:10Z,,,"C2_T15_19",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
198,64.758533025160432,-164.04376370832324,,2019-05-03T21:41:10Z,,,"C2_T15_2",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
199,64.784218277782202,-164.00631613098085,,2019-05-03T21:41:10Z,,,"C2_T15_20",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
200,64.759257137775421,-164.06618412584066,,2019-05-03T21:41:10Z,,,"C2_T15_3",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
201,64.763524616137147,-164.03179309330881,,2019-05-03T21:41:10Z,,,"C2_T15_4",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
202,64.764250069856644,-164.05421577394009,,2019-05-03T21:41:10Z,,,"C2_T15_5",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
203,64.764973009005189,-164.07663920894265,,2019-05-03T21:41:10Z,,,"C2_T15_6",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
204,64.768515788018703,-164.01981987990439,,2019-05-03T21:41:10Z,,,"C2_T15_7",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
205,64.769242666661739,-164.04224482364953,,2019-05-03T21:41:10Z,,,"C2_T15_8",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
206,64.769966946914792,-164.06467052176595,,2019-05-03T21:41:10Z,,,"C2_T15_9",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
207,64.70062161795795,-163.91699840314686,,2019-05-03T21:41:10Z,,,"C2_T17_1",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
208,64.722022293135524,-163.91390388831496,,2019-05-03T21:41:10Z,,,"C2_T17_10",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
209,64.722760571166873,-163.93630410544574,,2019-05-03T21:41:10Z,,,"C2_T17_11",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
210,64.727003322914243,-163.90192866325378,,2019-05-03T21:41:10Z,,,"C2_T17_12",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
211,64.727743025869131,-163.92433114349842,,2019-05-03T21:41:10Z,,,"C2_T17_13",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
212,64.731983933597803,-163.88995075598359,,2019-05-03T21:41:10Z,,,"C2_T17_14",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
213,64.732725061476231,-163.91235549934208,,2019-05-03T21:41:10Z,,,"C2_T17_15",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
214,64.733463674783707,-163.93476099707186,,2019-05-03T21:41:10Z,,,"C2_T17_16",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
215,64.737706761807203,-163.90037725679576,,2019-05-03T21:41:10Z,,,"C2_T17_17",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
216,64.738446800038218,-163.9227850176394,,2019-05-03T21:41:10Z,,,"C2_T17_18",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
217,64.742688126862049,-163.88839641585946,,2019-05-03T21:41:10Z,,,"C2_T17_19",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
218,64.705601306632161,-163.90502912923694,,2019-05-03T21:41:10Z,,,"C2_T17_2",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
219,64.743429590016603,-163.91080643981695,,2019-05-03T21:41:10Z,,,"C2_T17_20",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
220,64.74841196089983,-163.89882517978549,,2019-05-03T21:41:10Z,,,"C2_T17_21",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
221,64.753394080325961,-163.88684132136405,,2019-05-03T21:41:10Z,,,"C2_T17_22",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
222,64.706340422853827,-163.92742113210261,,2019-05-03T21:41:10Z,,,"C2_T17_3",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
223,64.710580576211214,-163.89305725693703,,2019-05-03T21:41:10Z,,,"C2_T17_4",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
224,64.71132111735642,-163.91545152291656,,2019-05-03T21:41:10Z,,,"C2_T17_5",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
225,64.71555951051414,-163.88108278624713,,2019-05-03T21:41:10Z,,,"C2_T17_6",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
226,64.716301476582885,-163.90347923152149,,2019-05-03T21:41:10Z,,,"C2_T17_7",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
227,64.717040844261646,-163.92587643116713,,2019-05-03T21:41:10Z,,,"C2_T17_8",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
228,64.721281416714191,-163.89150442555547,,2019-05-03T21:41:10Z,,,"C2_T17_9",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
229,64.729947047308087,-163.99154294282198,,2019-05-03T21:41:10Z,,,"C2_T1_1",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
230,64.745638724416494,-163.97804087027907,,2019-05-03T21:41:10Z,,,"C2_T1_10",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
231,64.746370045468211,-164.00045382790267,,2019-05-03T21:41:10Z,,,"C2_T1_11",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
232,64.750625370070338,-163.96606648340821,,2019-05-03T21:41:10Z,,,"C2_T1_12",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
233,64.751358116045594,-163.98848170414567,,2019-05-03T21:41:10Z,,,"C2_T1_13",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
234,64.752088263630867,-164.01089759543538,,2019-05-03T21:41:10Z,,,"C2_T1_14",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
235,64.755611596629024,-163.95408941432834,,2019-05-03T21:41:10Z,,,"C2_T1_15",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
236,64.756345767527819,-163.97650689817965,,2019-05-03T21:41:10Z,,,"C2_T1_16",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
237,64.757077423855662,-163.99892513640225,,2019-05-03T21:41:10Z,,,"C2_T1_17",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
238,64.761333083733916,-163.96452949382365,,2019-05-03T21:41:10Z,,,"C2_T1_18",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
239,64.762066081166267,-163.9869499951601,,2019-05-03T21:41:10Z,,,"C2_T1_19",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
240,64.734199773520231,-163.95716724917293,,2019-05-03T21:41:10Z,,,"C2_T1_2",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
241,64.762796647846699,-164.00937116704881,,2019-05-03T21:41:10Z,,,"C2_T1_20",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
242,64.767054487019777,-163.97497217170894,,2019-05-03T21:41:10Z,,,"C2_T1_21",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
243,64.767786394804716,-163.99739569053054,,2019-05-03T21:41:10Z,,,"C2_T1_22",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
244,64.772775806486607,-163.98541753180325,,2019-05-03T21:41:10Z,,,"C2_T1_23",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
245,64.734933357685804,-163.97957417182624,,2019-05-03T21:41:10Z,,,"C2_T1_3",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
246,64.735664427280426,-164.00198184885085,,2019-05-03T21:41:10Z,,,"C2_T1_4",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
247,64.739184323698282,-163.94519353285432,,2019-05-03T21:41:10Z,,,"C2_T1_5",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
248,64.739919248968363,-163.96760271862149,,2019-05-03T21:41:10Z,,,"C2_T1_6",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
249,64.740651743486524,-163.99001265875995,,2019-05-03T21:41:10Z,,,"C2_T1_7",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
250,64.741381639614701,-164.0124233532697,,2019-05-03T21:41:10Z,,,"C2_T1_8",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
251,64.744904888793826,-163.95562866702676,,2019-05-03T21:41:10Z,,,"C2_T1_9",,,,"Flag, Red","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
252,64.781278828158975,-163.91659338958561,,2019-05-03T21:41:10Z,,,"C2_T6_1",,,,"Flag, Blue","user",,,,,,,,,,,SymbolAndName,,,2019-05-03T21:41:10Z,
